hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
8700,573.4788889,636.8377778,584.6055556,644.9644444,619.3266667,643.3733333,727.7533333,650.08,540.9088889
8701,633.244,647.36,567.769,616.165,638.645,491.649,470.194,485.699,431.165
8702,466.7942857,499.3064286,489.065,467.5171429,419.22,424.75,427.6064286,435.5528571,467.3142857
8703,494.5161538,505.2330769,488.4976923,488.5715385,512.7769231,501.5815385,518.584359,477.1989744,480.1169231
8704,435.47,415.51,392.32,405.35,396.9,413.91,429.085,394.16,416.225
8705,428.105,454.20125,404.0775,404.8975,419.23875,437.53125,458.665,415.245,404.92125
8706,449.8369231,437.2653846,425.3357692,415.4542308,418.3303846,436.6223077,440.51,433.1826923,434.6746154
8707,460.485,444.565,426.7516667,412.1216667,435.73,443.21,446.67,437.5666667,438.2966667
8708,473.866,470.29,437.458,428.726,422.148,454.16,436.924,441.94,450.92
8709,444.6345902,442.4078689,422.2018033,408.3414754,421.7588525,431.4544262,434.2960656,425.7690164,430.624918
8710,443.8216667,448.105,414.9122222,409.4633333,424.8022222,426.555,442.8130556,428.0366667,431.6027778
8711,441.8447826,403.2586957,360.6204348,388.6782609,407.5643478,434.4904348,520.2765217,464.0126087,426.9486957
8712,698.5256,763.5956,714.2328,755.9936,714.9392,658.2456,677.024,654.2812,652.4288
8713,557.8915789,610.2026316,646.7376316,656.7594737,588.3910526,521.3378947,530.6731579,611.5165789,711.7028947
8714,537.0930645,581.5324194,518.468871,540.3646774,557.7470968,582.0872581,582.0529032,570.6303226,549.4693548
8715,529.43625,714.585,604.2225,604.535,580.6475,644.28875,739.64625,658.5125,663.72
8716,608.97,652.889,768.495,662.5325,582.3615,571.5885,644.2775,762.5395,616.4945
8717,440.0188889,435.1888889,413.3822222,397.6838889,414.4016667,419.6333333,427.2105556,421.065,422.86
8718,410.6627778,414.4716667,391.8633333,369.4633333,380.2422222,393.0016667,395.0666667,386.93,382.9316667
8719,415.6255556,407.5422222,389.0922222,381.6966667,396.1711111,408.8788889,405.8888889,397.6338889,393.4961111
8720,600.7015789,694.8507895,647.2693421,666.3015789,638.8882895,648.0461842,647.3765789,647.5497368,599.9572368
8721,430.41,437.51,421.1478261,420.273913,448.2773913,467.663913,475.5478261,467.9717391,468.2195652
8722,421.391875,461.01,428.979375,426.928125,441.046875,464.1775,492.765625,485.240625,489.090625
8723,576.7568182,646.67,715.3354545,831.5686364,802.7777273,778.5654545,765.5863636,787.1422727,739.3390909
8724,446.61,410.105,415.36,388.75,428.265,413.815,431.31,413.62,427.315
8725,431.5383516,425.1246154,407.3281319,401.9562637,410.2916484,423.7364835,432.4294505,416.2535165,424.2298901
8726,501.1482258,520.1629032,453.0487097,469.6941935,479.4830645,479.581129,483.8174194,458.6106452,459.3137097
8727,453.12,439.2,439.4,404.95,425.73,439.47,447.86,415.16,444.7
8728,221.81,214.195,208.755,540.505,680.23,759.065,747.72,505.35,607.51
8729,533.2082759,670.647931,639.317931,664.2665517,621.7665517,610.4044828,615.3393103,587.8110345,616.6317241
8730,575.64625,660.255625,668.1740625,717.2415625,707.740625,735.9190625,664.44375,596.6778125,663.858125
8731,780.0663636,724.5554545,726.9536364,922.7754545,920.9845455,786.2290909,906.9236364,783.3336364,672.4563636
8732,640.0702632,630.2642105,561.1405263,614.9707895,556.9997368,516.2355263,597.8052632,598.9702632,624.0844737
8733,671.7975,465.165,798.715,1050.545,1189.4425,1027.96,911.835,644.1425,489.41
8734,436.360625,441.170625,422.775,467.1775,540.2275,546.940625,559.949375,550.25625,528.256875
8735,633.42,491.045,522.28,631.51,773.725,774.57,802.285,792.665,775.48
8736,708.0866667,911.22,794.2833333,774.2233333,554.4133333,505.765,375.665,329.885,395.2516667
8737,511.4514286,560.9310714,538.3139286,491.1685714,461.1171429,517.0025,563.6789286,585.7532143,598.9182143
8738,736.7534615,748.7473077,640.4346154,636.235,611.9780769,593.4238462,594.4134615,683.5557692,664.7826923
8739,545.49625,665.125,697.06875,776.24,718.065,733.405,631.4475,625.08,587.965
8740,562.54,678.17,600.9901724,665.9665517,631.1775862,615.2396552,713.7891379,629.6024138,594.7025862
8741,796.2261538,780.6538462,736.9415385,783.9469231,759.3653846,680.0253846,681.5523077,649.4292308,715.0284615
8742,417.0952308,417.4403077,406.0912308,468.4255385,522.64,481.3638462,432.7256923,402.2552308,416.832
8743,446.2521429,442.6042857,424.8178571,409.88,422.6935714,434.2971429,446.115,429.9064286,429.6014286
8744,635.3064356,583.6417822,528.3612871,613.2737624,658.1128713,650.5760396,661.4423762,642.8032673,584.7823762
8745,593.9536364,633.7581818,590.8881818,661.3336364,662.0590909,625.2481818,548.5309091,581.5272727,578.1390909
8746,467.2322222,576.3411111,578.9055556,581.04,640.1544444,582.5177778,510.3333333,445.5611111,532.2122222
8747,760.4807692,773.8453846,899.3253846,831.16,867.8915385,791.8084615,782.07,671.7130769,625.6415385
8748,657.9066667,637.5416667,521.6266667,614.7433333,683.7883333,681.67,632.88,627.7133333,634.9416667
8749,694.8941176,819.2694118,721.9476471,774.6870588,609.7223529,654.9588235,699.9517647,845.7023529,643.0917647
8750,789.8633333,832.4233333,786.4,854.03,833.5333333,658.0366667,640.9066667,655.4433333,657.9966667
8751,731.3588889,722.75,653.165,675.3722222,720.5477778,627.8638889,608.3177778,566.3816667,649.0116667
8752,507.4022222,599.3911111,480.0022222,518.8488889,475.3555556,579.6066667,629.7377778,554.4844444,648.4777778
8753,564.474,627.472,598.6493333,631.608,568.9806667,565.8966667,607.5666667,709.328,715.4833333
8754,763.4135714,876.2021429,797.1342857,878.2528571,897.0135714,846.5635714,752.6942857,719.4764286,768.8907143
8755,667.4295,765.686,701.334,648.9815,597.6735,597.939,581.7735,711.5325,846.876
8756,794.0866667,854.3933333,803.8833333,998.2833333,790.01,607.3066667,412.5766667,439.62,453.0566667
8757,660.4414286,758.7485714,861.29,760.0757143,690.6857143,585.6885714,744.6114286,853.3957143,842.15
8758,517.2042857,609.0442857,639.215,713.425,585.6385714,727.7578571,881.1828571,778.6478571,591.9014286
8759,687.5630769,674.0923077,605.52,682.9096154,739.0711538,787.6023077,679.2292308,595.6611538,630.4492308
8760,732.5953846,833.1953846,738.0723077,699.6461538,667.6469231,663.0007692,715.3146154,740.8569231,710.5323077
8761,717.6846667,739.672,730.926,681.0866667,663.6013333,678.2433333,746.3206667,745.8173333,669.448
8762,591.7671429,621.462381,616.232381,736.4947619,681.4338095,588.6409524,598.6119048,650.5166667,672.4452381
8763,672.335625,799.04375,731.54625,716.58375,747.12875,862.849375,766.685,568.72,619.42625
8764,515.1,655.315,673.825,873.97,858.725,713.065,521.455,649.085,716.24
8765,494.27625,504.6215625,446.2375,404.819375,443.0775,472.6296875,474.3825,433.94875,424.949375
8766,725.9311111,772.7855556,615.6977778,604.3755556,653.7066667,663.7188889,716.6055556,580.6466667,624.4422222
8767,535.945,541.97875,507.825,512.675,414.1525,452.8075,488.90625,514.28875,529.54375
8768,745.91875,768.0975,725.88,729.3025,713.05625,640.79,628.36375,586.185,541.25875
8769,604.477,712.106,669.373,662.789,629.993,600.129,649.407,743.139,711.656
8770,703.03,862.7238889,810.73,662.6616667,508.3688889,555.7577778,992.0961111,1070.82,1052.965
8771,659.22,697.684,663.006,656.954,582.854,606.256,737.374,843.018,864.18
8772,505.08625,603.96375,546.6145833,545.3633333,575.5170833,573.5991667,582.7904167,580.58375,552.0725
8773,719.574,786.0866667,745.5,838.278,781.906,639.8253333,644.908,673.2933333,702.9213333
8774,674.4556818,704.3868182,644.1075,730.7315909,766.1372727,734.6345455,694.7577273,621.3352273,605.2806818
8775,474.2063636,526.0936364,531.7109091,629.4036364,694.2472727,708.6163636,667.1418182,680.0081818,715.9418182
8776,685.6538889,670.9333333,531.6483333,615.4216667,807.6272222,655.9183333,568.8844444,465.3638889,593.7955556
8777,725.21,748.8466667,681.7366667,722.7133333,743.4233333,752.5233333,689.4533333,550.8733333,677.3433333
8778,724.0635484,842.8770968,703.9193548,709.4296774,634.436129,613.6570968,608.6467742,667.9251613,615.0909677
8779,757.845,841.3483333,598.3422222,541.4033333,520.8911111,832.0905556,813.9438889,745.4127778,656.9566667
8780,726.7238889,758.2755556,702.2694444,750.7694444,729.5577778,679.2483333,685.845,718.885,664.2638889
8781,475.0671429,591.91,570.5828571,634.8257143,563.6814286,633.88,833.4057143,855.6,933.1742857
8782,687.8825,778.865625,681.51375,682.409375,675.005,648.599375,611.4125,625.30125,637.6425
8783,742.045,677.4925,581.43,699.2325,691.16875,643.20375,758.8125,797.29625,599.20125
8784,618.3363158,714.0842105,652.8947368,710.9494737,646.2426316,878.3415789,882.7631579,890.4447368,818.1726316
8785,737.0531579,763.3636842,607.3315789,630.8947368,669.0626316,672.6757895,732.4147368,665.2921053,658.7942105
8786,740.5990909,938.5631818,862.1045455,878.6595455,866.43,842.2172727,742.9722727,686.7913636,691.4986364
8787,706.579,860.215,795.841,772.025,699.485,698.543,730.537,715.064,674.548
8788,723.8957143,810.0871429,682.757619,682.4571429,619.2885714,726.33,721.6785714,722.9295238,675.4566667
8789,505.7795652,578.0678261,540.903913,610.4969565,603.8747826,626.4573913,530.0334783,461.0552174,504.5778261
8790,817.84,859.77,779.87,845.8,824.66,806.36,321.2,292.93,624.26
8791,627.968,731.162,694.944,767.6866667,864.428,808.7266667,777.6266667,657.6146667,562.262
8792,782.84,795.8994118,711.6670588,747.7494118,672.0717647,619.6164706,630.8764706,643.0958824,642.1429412
8793,542.5866667,563.5205556,702.0783333,597.0983333,474.1905556,488.4483333,548.4527778,584.0811111,540.3316667
8794,618.7753125,652.2159375,613.5609375,666.64625,704.0728125,649.4040625,648.25625,634.9653125,633.9684375
8795,531.6594118,535.0776471,437.84,494.945,551.3376471,574.1694118,577.285,526.955,550.1685294
8796,473.886,536.856,484.51,426.912,422.65,415.446,466.791,485.742,399.482
8797,672.1946154,717.5892308,676.42,810.7435897,833.7984615,742.8712821,684.9558974,688.9969231,692.3482051
8798,568.9266667,528.2,509.45,504.3233333,512.2933333,503.32,518.8133333,534.4433333,506.4533333
8799,443.7825,447.71,425.125,412.0475,425.42,428.8125,441.8925,437.79,448.0125
8800,534.7166667,518.8333333,514.1333333,515.58,541.4233333,536.7433333,583.9933333,523.4866667,507.3
8801,452.7166667,447.16,429.23,408.5566667,418.83,423.1,433.6866667,434.65,447.0233333
8802,741.2915789,775.5121053,651.4226316,674.9663158,695.8731579,657.1973684,745.4247368,651.64,564.0342105
8803,744.5083333,825.549,727.7373333,726.9113333,690.3853333,658.1773333,854.931,862.0916667,750.707
8804,787.7883333,752.6883333,636.4977778,691.9822222,763.775,740.7566667,729.3261111,717.2444444,691.3688889
8805,789.14,825.705,749.685,812.525,795.525,779.855,703.085,715.97,734.86
8806,592.389375,711.8225,711.5525,819.781875,971.255625,1088.76875,960.42,687.4925,665.7175
8807,731.7,834.5625,759.83,798.8075,670.51,602.285,545.225,522.14,337.815
8808,700.0607143,739.705,675.7671429,764.495,784.6664286,793.51,904.5835714,871.4021429,825.3064286
8809,697.5024324,760.3189189,709.0367568,717.2710811,645.2086486,681.0524324,658.1762162,643.3364865,647.4
8810,514.1335714,585.9089286,549.5271429,512.7814286,441.5828571,392.1992857,442.6135714,527.5203571,595.7996429
8811,698.6785714,726.2528571,698.9142857,758.6828571,677.49,701.6114286,663.6571429,695.9414286,679.8171429
8812,768.2,782.918,630.094,442.29,555.582,700.314,747.726,748.736,642.244
8813,675.4888235,748.7041176,683.6135294,763.7,770.6882353,774.3947059,765.2747059,747.8417647,726.7141176
8814,475.1622222,654.7044444,698.63,769.4744444,841.7955556,746.8122222,704.5966667,606.97,574.4822222
8815,802.2861111,859.0627778,815.7205556,706.8483333,592.6877778,651.9283333,608.515,607.7505556,582.8994444
8816,742.498,751.0633333,724.4053333,735.426,555.01,526.608,607.2193333,636.5786667,677.196
8817,725.7196154,777.4503846,685.285,770.1611538,750.1588462,829.5742308,797.5842308,686.4823077,606.1353846
8818,451.48,458.45125,603.76875,699.3125,770.2425,783.5525,656.07,662.30875,772.25125
8819,584.9167647,604.2714706,537.4711765,623.5626471,829.8879412,749.6329412,747.3591176,611.2158824,555.5885294
8820,597.8925,621.07,582.46,591.0425,575.67,386.94,398.92,391.9125,383.62
8821,732.042,787.6363333,702.193,704.39,664.5906667,642.9366667,651.9323333,676.647,610.9926667
8822,635.9457895,687.6405263,602.0103509,689.4759649,709.5789474,747.8598246,707.4880702,630.2701754,612.8517544
8823,420.0466667,420.1266667,396.1966667,407.6566667,400.26,406.5966667,416.99,408.2066667,408.7166667
8824,597.985,647.635,554.444,572.39,599.129,720.85,777.387,807.258,775.445
8825,664.25,683.445,634.0266667,760.2633333,729.8661111,607.2805556,595.5316667,540.1688889,497.6505556
8826,762.4684615,633.895,553.1284615,594.7626923,671.1142308,721.9653846,688.7646154,640.8769231,545.8019231
8827,674.924,601.976,522.218,385.212,492.086,497.658,513.448,537.188,563.14
8828,717.9763636,783.8281818,723.4818182,776.0218182,784.5963636,678.9881818,662.0354545,720.1409091,743.6036364
8829,768.5296774,836.8283871,731.0167742,700.1645161,669.4487097,639.4,713.2783871,694.8341935,661.0267742
8830,652.2794737,596.5268421,581.1042105,535.8178947,471.5710526,525.1821053,567.7194737,603.0731579,582.4142105
8831,716.3757576,779.2387879,703.509697,771.42,748.6048485,739.3318182,795.4424242,743.1148485,739.9124242
8832,721.0388889,726.3788889,587.3277778,623.5655556,643.4933333,616.0311111,742.3277778,770.3566667,888.6511111
8833,726.4071429,1112.59,909.6442857,817.5628571,653.61,827.2414286,973.0485714,1109.854286,915.3971429
8834,674.0471429,758.9757143,634.8771429,601.4242857,530.5871429,654.1342857,754.2185714,842.0485714,860.6485714
8835,696.0252381,716.972619,665.9290476,681.7733333,668.2635714,660.8121429,648.9814286,623.937619,628.7861905
8836,766.31,791.35875,713.6475,794.44125,792.28125,851.69875,863.27875,772.50125,717.83125
8837,638.0983333,460.8633333,449.3433333,595.5983333,698.8966667,782.6233333,769.3033333,371.725,312.8
8838,807.9225,864.7875,971.1225,967.2475,913.2525,800.595,679.665,789.635,613.3025
8839,664.1178947,717.8326316,644.0978947,682.1373684,659.6531579,689.9084211,712.2921053,652.0678947,639.5657895
8840,722.5703704,758.3666667,680.0077778,682.4392593,662.5907407,691.7344444,685.2377778,695.9411111,689.4851852
8841,779.3258333,812.2041667,714.5924167,688.7808333,672.6041667,701.84,786.2116667,756.975,723.145
8842,728.071,767.819,691.976,756.045,697.215,650.239,719.888,634.422,603.966
8843,836.3458333,859.9425,668.4,674.8841667,670.8016667,734.635,781.7108333,661.1825,650.2666667
8844,781.3351429,865.0994286,769.81,775.1702857,701.4942857,694.8422857,703.5997143,706.7825714,681.8471429
8845,762.2086667,837.0266667,778.832,793.938,655.9393333,552.5993333,652.1373333,748.2913333,759.284
8846,595.0785714,792.5657143,741.7214286,763.9371429,708.23,706.2357143,638.52,553.0528571,601.3214286
8847,736.9224,739.746,635.2108,631.5288,654.5004,647.9152,718.306,729.516,723.9588
8848,776.83,754.825,661.2266667,691.0383333,776.16,790.0916667,817.3366667,781.79,705.14
8849,719.684,726.0746667,714.1913333,759.1253333,735.7193333,754.4193333,752.3986667,665.59,558.9793333
8850,696.86,875.559,785.954,748.1,732.79,700.323,783.966,747.36,786.172
8851,576.1975,646.6216667,573.9975,470.23,480.815,639.855,728.6983333,722.5433333,671.7441667
8852,717.1645455,726.1977273,686.4072727,684.7777273,694.0431818,741.3877273,763.9113636,715.6481818,660.7218182
8853,712.2612903,697.4325806,610.3606452,690.0390323,695.4664516,630.1951613,678.3696774,633.433871,606.0009677
8854,723.21075,740.02675,674.50375,699.31625,743.86625,726.1785,724.2195,658.7115,647.6465
8855,683.2833333,676.3625,611.6566667,672.1758333,606.67,511.0483333,519.1016667,531.33,503.7608333
8856,569.3566667,552.57,636.685,588.485,511.9933333,597.2366667,680.695,642.4033333,655.2633333
8857,777.87625,756.245,606.65,682.59375,714.84375,740.0675,726.99125,706.7275,706.69
8858,784.5677778,945.6133333,917.3822222,698.6577778,576.2333333,475.8711111,512.2433333,743.15,930.15
8859,795.3083333,730.2616667,706.105,634.9716667,674.195,806.21,785.225,830.7,798.175
8860,793.726,663.072,492.11,380.646,433.6,569.296,720.188,753.176,637.46
8861,738.5527273,800.3386364,671.2463636,712.4968182,865.4140909,773.5559091,732.9945455,638.6177273,670.375
8862,752.5938462,782.1084615,727.2661538,733.1,699.4492308,686.2807692,674.0976923,642.0330769,639.5423077
8863,758.6725,815.8675,773.38,807.4675,672.2275,725.8775,816.985,911.5025,948.915
8864,713.1686667,849.5926667,782.7966667,820.4293333,724.696,646.52,589.8166667,555.648,544.6606667
8865,812.1123077,904.8115385,807.0915385,821.4476923,750.7646154,713.62,688.7876923,675.2415385,731.4923077
8866,847.856,887.258,783.526,679.74,668.104,517.348,550.42,766.528,777.952
8867,817.5183333,723.1541667,636.6191667,733.155,720.8766667,671.655,691.4325,691.2475,652.3408333
8868,825.6565217,864.8378261,710.5373913,654.3278261,612.9621739,538.4330435,618.7334783,627.5413043,726.8969565
8869,548.206,580.698,511.375,571.602,531.98,571.804,750.955,760.967,742.811
8870,752.8159524,838.6711905,708.9671429,739.3361905,702.205,683.6445238,679.9761905,702.0033333,653.1980952
8871,594.08875,653.20375,592.3125,665.8625,702.67375,788.79,775.62875,761.87,738.6475
8872,811.2548276,835.4155172,722.6693103,695.6993103,704.2368966,674.1406897,656.6996552,613.0796552,630.1951724
8873,778.4733333,841.2146667,700.844,641.1666667,658.9293333,683.628,675.108,659.3466667,673.3026667
8874,673.482,712.0786667,704.03,744.4953333,611.928,638.8493333,691.268,675.716,625.326
8875,830.13,887.74,791.0833333,781.3033333,706.7966667,743.4716667,698.18,666.99,696.6866667
8876,687.015625,716.55625,584.84,620.85375,544.031875,513.724375,534.44125,601.226875,548.55375
8877,647.6857895,752.5768421,672.8110526,695.1694737,624.9894737,574.6289474,712.1794737,728.0031579,650.0510526
8878,703.035,826.058,756.757,681.052,567.912,606.574,654.705,640.446,557.342
8879,730.8806452,760.3490323,737.3132258,795.3790323,687.3912903,640.7883871,631.3232258,662.7890323,746.0316129
8880,757.5538462,856.4576923,722.5773077,699.7511538,744.08,701.6326923,722.6973077,628.9338462,612.7123077
8881,765.155,667.5575,528.3725,680.635,824.08,891.6675,913.0525,850.62,758.4275
8882,592.2333333,764.8133333,711.3566667,806.33,784.61,775.2666667,643.5266667,651.4266667,700.31
8883,621.2076471,714.1841176,680.8447059,750.5647059,757.3782353,710.5429412,746.0482353,738.7882353,668.7976471
8884,675.4215625,695.8221875,598.3859375,633.5515625,622.28625,723.9090625,708.6346875,631.7146875,633.7959375
8885,601.9741667,651.2,615.3116667,664.2158333,825.33,801.0766667,620.3325,566.7966667,584.5033333
8886,721.15625,774.68625,527.40625,415.45,508.95625,628.46625,717.1175,733.09875,565.7725
8887,639.8568182,704.1854545,626.5995455,713.0531818,719.185,684.9036364,699.8427273,685.7731818,687.9013636
