hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
278,878.57,303.88,373.09,691.71,830.29,851.89,671.23,761.61,877.17
279,828.55,833.8533333,835.0833333,860.5366667,865.29,831.7733333,860.3133333,843.4533333,854.02
280,680.1425,644.2275,637.47,671.115,683.1075,664.0775,684.7025,648.1975,539.93825
281,749.3425,731.14375,719.56875,757.56875,741.1825,730.83875,765.18375,747.31,744.91
282,910.4677143,834.5231429,809.9151429,835.1505714,761.9937143,695.5231429,743.6985714,804.398,841.8354286
283,724.7028,739.9492,701.0656,715.8248,681.7016,615.9276,698.1892,709.448,689.3868
284,666.1408333,628.8416667,599.1248333,652.74075,679.6566667,670.9275,701.0583333,642.1283333,596.1033333
285,591.073,534.327,620.001,709.001,793.231,803.753,672.915,559.875,636.944
286,913.755625,906.3875,839.359375,854.665625,807.686875,749.325625,832.444375,842.515,891.12625
287,764.5866667,709.8344444,693.9211111,760.74,744.1555556,751.9144444,754.8855556,732.5844444,740.7333333
288,966.568125,925.3525,968.44625,1018.515625,875.95625,755.30375,838.556875,891.521875,939.234375
289,749.454,731.416,719.876,757.47,740.96,730.766,765.19,747.278,744.956
290,741.5738462,733.1323077,685.7192308,642.4046154,649.9830769,731.6515385,805.1346154,723.8292308,709.6815385
291,892.5783333,818.24,818.15,805.4983333,755.8966667,697.1766667,697.2716667,819.625,769.0033333
292,760.4842424,726.5936364,711.5657576,738.1430303,708.4430303,711.2787879,739.619697,707.979697,723.7342424
293,913.8853846,814.3476923,736.8846154,666.7438462,548.2707692,570.7976923,726.3838462,771.9630769,789.7223077
294,765.27125,750.659375,719.31,744.32,753.951875,736.2625,789.6475,767.906875,753.690625
295,748.61,728.51,716.075,758.04,740.95,723.795,761.05,750.82,750.68
296,768.7015385,739.9251282,706.2838462,739.3551282,740.7117949,706.6389744,753.3412821,719.5053846,745.1151282
297,637.5885714,672.3928571,685.8728571,664.3957143,560.9171429,559.4228571,618.6042857,634.8585714,677.0257143
298,781.5666667,614.2666667,522.0733333,644.3633333,685.84,545.1866667,550.1566667,616.9266667,663.1233333
299,810.4678261,760.1004348,748.9991304,754.5530435,751.6921739,754.1978261,798.2169565,769.3186957,795.3378261
300,715.92,697.9866667,688.67,719.69,701.46,699.9933333,733.2466667,711.9133333,711.4666667
301,719.0445455,649.7045455,603.4522727,658.1909091,645.0504545,628.0036364,644.3995455,648.165,675.0118182
302,705.5825,684.4125,666.21375,651.54425,642.121875,602.66875,648.3475,647.06125,675.83375
303,845.504,835.405,813.118,846.623,781.045,789.787,847.414,841.454,835.394
304,707.0321277,689.0076596,679.4331915,701.58,707.43,709.1248936,721.4931915,716.2914894,701.1465957
305,654.8762712,613.5176102,601.8900169,621.1034915,635.1518475,622.522339,637.2101864,632.9982542,633.4811356
306,808.2374074,861.5614815,748.9914815,723.5355556,693.2414815,718.7055556,825.8092593,825.2792593,850.2222222
307,759.0789474,740.5078947,616.9042105,625.7794737,686.0936842,729.1668421,731.9542105,717.6689474,767.5752632
308,666.75,640.5533333,633.095,658.7966667,671.2183333,658.07,680.7,652.1166667,649.655
309,854.295,738.985,734.48625,769.955,766.46875,787.1575,793.85875,854.77875,842.665
310,682.7416667,676.14,679.9883333,679.635,605.0066667,526.3483333,514.07,634.4833333,670.575
311,776.8933333,752.6933333,739.65,781.1433333,790.7733333,779.3966667,803.01,767.93,778.8566667
312,896.816,880.556,866.008,803.672,749.64,713.14,766.404,811.014,808.038
313,762.32,739.87,697.15,653.1625,697.6775,712.3775,786.345,756.505,682.325
314,718.4763636,693.9736364,657.4654545,697.1536364,693.6572727,674.3418182,688.7136364,651.0563636,659.7056364
315,683.1651613,670.8625806,674.8432258,705.1887097,721.4435484,726.6429032,733.8832258,714.9470968,737.0012903
316,973.4352941,991.3211765,904.1311765,855.6511765,740.1494118,744.96,739.6505882,831.1364706,860.5452941
317,891.054,874.882,917.724,1014.024,926.214,774.344,807.89,814.502,941.556
318,834.845,813.085,800.805,845.44,831.965,817.76,860.83,837.8,839.785
319,722.7065,693.4835,673.928,689.493,674.314,647.1065,684.832,666.1655,703.3505
320,714.9977273,667.0636364,633.2204545,598.5872727,480.5395455,539.2145455,621.8922727,664.5254545,646.8554545
321,911.6283333,851.0833333,780.7483333,827.8375,871.8141667,830.56,782.6758333,816.46,865.9333333
322,609.034,583.42925,588.8055,598.036,582.769,601.875,633.231,629.40425,566.767
323,698.7105,693.12575,667.47575,693.62225,710.7665,704.8955,727.08175,691.732,703.71425
324,713.6352632,735.6152632,759.5726316,928.9784211,815.1626316,696.9436842,686.5973684,675.0463158,688.8621053
325,676.3,641.3633333,632.9,663.09,671.7333333,652.99,678.4566667,655.2566667,650.56
326,773.575,757.23,740.953125,774.178125,787.710625,759.119375,757.1775,747.8725,765.8875
327,790.5478947,754.5457895,739.6126316,779.9173684,773.2147368,727.2415789,748.8484211,748.8221053,746.0189474
328,809.1866667,782.9091667,767.5383333,759.15,750.0141667,759.5033333,832.03,792.9091667,763.8366667
329,748.6185714,721.6071429,649.5035714,675.1257143,679.0185714,676.525,766.1771429,750.7535714,701.3171429
330,782.6356522,781.8313043,767.1130435,773.2686957,728.3995652,650.8308696,652.3547826,682.9543478,757.8882609
331,665.1532353,643.8185294,633.9029412,665.5091176,654.3847059,615.4982353,665.4647059,652.9497059,670.3294118
332,668.24,634.1166667,625.98,651.8266667,663.2933333,649.16,671.3366667,644.4066667,641.8033333
333,711.7858333,761.9875,804.6266667,887.6791667,710.6708333,582.245,519.4258333,585.9333333,656.8908333
334,641.63375,638.6125,659.1,633.9879167,570.5616667,543.8116667,583.6641667,583.2508333,592.2770833
335,849.6308333,835.0516667,824.1216667,612.9316667,682.0491667,781.3508333,825.3041667,656.7766667,689.9116667
336,776.2084615,732.1753846,693.1692308,688.7676923,693.3415385,715.0423077,775.5807692,726.76,737.8546154
337,873.6457143,808.6480952,778.1557143,835.7766667,836.2261905,832.9885714,894.4852381,878.4271429,873.3371429
338,743.79,746.53,750.3,772.84,612.72,264.55,229.69,543.98,633.41
339,670.6317391,753.0834783,684.6991304,681.1513043,679.2117391,663.516087,613.7347826,656.1282609,765.843913
340,770.3375,770.1625,753.45,806.65625,812.49,792.49,823.46,785.095,784.35
341,660.2115152,619.9334545,607.2248485,611.3351515,606.5727273,601.9809091,649.499697,639.3578788,619.730303
342,722.334375,656.8465625,597.7590625,633.5246875,548.035625,566.2671875,627.136875,610.4815625,683.451875
343,759.0277551,750.4736735,753.0287755,788.9436735,785.8940816,754.7228571,774.9032653,755.3426531,770.2136735
344,748.7007143,598.8653571,600.8110714,801.3914286,727.8321429,709.3692857,721.7521429,723.9017857,839.8892857
345,677.4875,644.175,636.2825,662.2275,674.875,661.4,683.97,655.6875,653.11
346,697.3005556,671.1422222,656.7745556,709.5308889,663.1943333,577.1233333,567.595,618.92,673.9977778
347,820.0616667,800.3683333,769.6083333,718.5916667,754.1433333,789.63,828.665,742.6316667,745.1283333
348,630.1696667,691.1256667,691.3433333,654.7843333,652.289,682.8166667,727.8036667,699.7,719.5776667
349,847.163,708.617,663.698,700.019,739.34,879.687,837.631,875.237,821.208
350,744.3133333,759.978,738.352,771.8526667,663.3786667,676.6353333,725.0773333,724.826,730.98
351,724.5972581,713.7306452,705.7572581,744.786129,748.9708065,739.8827419,755.041129,738.1741935,743.838871
352,752.1416667,732.0516667,717.0658333,728.765,750.8525,750.0875,780.8983333,726.2833333,731.2933333
353,652.079,550.44075,523.44145,574.221,599.97495,620.126,628.6635,571.85165,540.83005
354,789.4727273,776.8254545,772.3504545,729.3309091,705.4422727,720.6259091,785.5845455,776.6136364,784.2590909
355,826.08625,794.36875,637.75125,609.33125,697.48625,730.9575,761.675,768.95,745.15125
356,770.9438095,750.88,746.1416667,771.6440476,795.0404762,772.045,798.0130952,760.9138095,735.7116667
357,671.585,639.235,632.185,658.86,671.495,553.045,600.195,645.195,523.52
358,851.62,828.16,816.25,864.78,850.67,835.73,879.16,856.05,858.68
359,555.2016667,608.4333333,585.625,539.72,689.3266667,637.645,617.6866667,609.55,683.765
360,711.57,709.476,750.161,805.99,795.637,745.82,705.727,730.891,775.859
361,917.8151852,829.8559259,819.4122222,896.5148148,890.962963,894.9285185,901.7385185,800.3611111,841.3814815
362,606.5746667,620.732,620.8986667,638.9086667,672.2313333,627.5573333,611.132,620.3646667,652.7533333
363,907.75,463.99,670.28,843.1,886.17,877.71,713.79,697.53,786.97
364,884.1136364,773.6390909,734.0581818,772.51,615.0272727,648.3936364,751.0136364,781.7527273,790.1945455
365,810.207,766.235,719.059,756.469,794.916,802.327,839.69,804.603,786.303
366,638.1054839,635.2919355,631.6587097,623.0864516,599.0912903,618.8280645,665.5493548,682.4474194,726.4351613
367,797.3223077,752.4989744,726.1384615,768.5992308,751.9510256,746.664359,796.7120513,787.1015385,781.0538462
368,756.4269048,634.3907143,604.8730952,553.7085714,540.0080952,597.2514286,710.617381,646.842381,610.2221429
369,930.91,894.4575,985.57125,922.36,837.73625,742.6675,824.175,882.0975,949.58625
370,642.5792308,635.3284615,633.2223077,631.6515385,608.1692308,589.9907692,659.3592308,680.7707692,692.84
371,835.92,819.2066667,816.575,870.5483333,780.62,714.9183333,709.4683333,701.65,701.8533333
372,791.6966667,791.46,746.8495833,733.5345833,734.8454167,766.6395833,832.3891667,810.9245833,804.7870833
373,767.4063636,740.9536364,752.4627273,845.38,847.4290909,909.0554545,866.4309091,779.4863636,743.0654545
374,885.6708696,877.1604348,824.3495652,817.2226087,661.7656522,640.3173913,741.6926087,775.7995652,936.196087
375,593.2330769,615.9069231,615.9546154,639.7892308,553.7676923,543.6430769,582.2238462,644.4076923,643.7776923
376,682.4011111,683.2722222,675.8888889,701.7922222,714.4455556,699.7855556,720.6511111,699.9255556,707.3711111
377,935.8477778,873.4611111,807.9166667,813.4955556,803.8577778,766.2622222,812.4766667,834.4,822.5155556
378,647.946,634.916,578.013,667.071,683.6,620.78,709.68,701.62,693.528
379,763.12,725.58,695.26125,741.31375,761.19,748.81375,783.48125,736.10125,741.53
380,738.73,730.968,730.484,763.16,775.221,765.417,764.956,717.129,728.574
381,729.0280769,643.5696154,638.9723077,636.3723077,531.8923077,429.7938462,506.5888462,587.7061538,711.5942308
382,791.7190909,782.3936364,775.2390909,774.8509091,762.2245455,769.6427273,818.7372727,799.3863636,791.8390909
383,666.2107143,754.5264286,779.6964286,699.075,652.2714286,606.5214286,551.7428571,604.51,626.3792857
384,753.5457895,747.1478947,693.7963158,715.2078947,732.0436842,730.1131579,777.8463158,763.9978947,797.5221053
385,721.235,608.029,552.916,584.866,538.604,602.112,647.171,583.769,620.807
386,657.8295652,656.7108696,663.8230435,687.2991304,677.8456522,660.9208696,691.8756522,685.7978261,690.6334783
387,790.6433333,750.79,742.57,780.9933333,789.5533333,767.07,797.41,772.9833333,772.83
388,756.7313333,707.7386667,681.6453333,742.2366667,726.5746667,695.4093333,744.1893333,740.6746667,768.2666667
389,703.986,693.034,732.282,730.58,683.588,711.248,773.002,748.234,759.226
390,692.4753846,583.2730769,538.4023077,591.1784615,506.7492308,457.26,527.9615385,603.1369231,637.5538462
391,785.8342857,745.26,714.067619,733.7961905,668.63,686.0528571,746.4190476,736.6519048,766.5057143
392,796.372,786.286,779.398,805.367,794.936,787.255,829.979,825.179,839.304
393,811.674,732.211,726.387,681.779,666.095,657.102,700.328,716.926,745.831
394,615.52125,565.5851875,535.7175,513.968125,503.503125,455.14625,493.974375,523.86875,556.16125
395,771.21625,752.9725,713.63125,704.35125,654.07875,654.86875,714.71625,704.31625,673.845
396,737.2293103,678.0448276,752.6403448,780.8682759,679.4168966,663.9834483,688.2786207,647.9362069,630.8910345
397,794.2057143,780.4078571,729.265,743.7714286,737.2314286,762.7978571,820.9014286,808.7135714,780.0871429
398,803.6346667,770.1446667,730.4186667,779.006,790.4746667,769.214,758.28,754.814,779.3733333
399,708.8542857,689.6428571,632.5214286,563.2871429,480.3414286,475.8614286,453.86,479.5071429,572.2485714
400,739.1681481,702.2825926,641.3862963,685.0262963,721.1392593,720.5318519,757.4462963,730.0959259,760.7151852
401,770.5647059,738.6991176,741.7485294,776.1638235,782.8517647,784.625,833.1952941,788.2238235,814.4038235
402,835.15,795.29,784.94,830.29,837.79,810.6733333,845.4033333,824.4666667,824.5266667
403,734.0242857,715.0695238,708.9919048,711.6333333,707.8828571,707.6857143,756.3157143,747.2914286,754.9114286
404,638.4633333,607.6166667,612.3316667,667.6066667,659.19,665.34,708.3433333,712.5983333,673.9483333
405,814.0115385,783.37,805.8926923,844.6592308,846.2853846,782.5857692,941.0165385,989.5023077,913.6673077
406,648.4539298,606.5584211,612.4614386,641.4857368,630.7456667,607.786,649.2666842,651.0362456,652.5752632
407,704.7966667,721.145,725.845,739.8166667,741.1033333,711.9633333,729.5683333,702.2216667,710.095
408,890.2466667,845.1266667,608.1766667,634.03,411.01,258.27,508.34,692.3233333,797.6366667
409,706.43375,702.89125,695.15875,701.7425,643.54125,603.515,653.605625,628.194375,669.195625
410,877.8437143,798.78,708.032,722.3848571,718.3528571,658.1117143,646.7057143,743.5962857,781.0094286
411,654.044,594.867,642.8675,718.374,786.3305,645.254,578.77,625.4475,676.5835
412,654.1715,596.4475,592.4705,644.2615,601.735,601.2535,677.467,672.8555,632.4855
413,829.0955556,773.7666667,760.7566667,866.9566667,800.71,730.6444444,781.4688889,730.2022222,797.9566667
414,744.26,719.11875,710.0175,745.715,756.85,747.02125,767.57875,730.70125,741.78125
415,789.804,754.884,746.963,850.945,799.613,723.217,718.736,689.096,672.449
416,826.394,794.952,779.48,828.048,834.99,809.394,855.064,834.088,835.012
417,722.0931579,667.6268421,678.2905263,732.5652632,747.4647368,709.88,719.5821053,692.5342105,692.6784211
418,678.91375,625.39625,609.98125,681.81125,711.9825,715.2875,722.90625,639.3225,646.455
419,1017.335,880.91125,805.4045833,802.6425,807.7145833,831.2245833,836.9216667,846.9316667,805.6654167
420,452.4433333,694.8,793.9066667,885.7733333,866.15,833.8233333,673.5533333,602.9033333,751.3833333
421,612.155,619.48,621.2325,617.6083333,541.8845833,556.3545833,573.0029167,594.4808333,590.1941667
422,578.814,619.852,665.791,687.258,648.797,634.998,614.935,657.775,724.299
423,700.893125,703.775,681.9025,661.506875,676.21875,770.108125,740.276875,708.44875,742.2675
424,703.8246667,686.522,678.9493333,726.9093333,692.784,665.2626667,714.738,713.73,700.73
425,739.0888,613.6408,589.758,635.4788,590.6288,716.596,738.0132,694.6084,614.87
426,778.3635294,765.5770588,743.6488235,772.0064706,743.6694118,747.9741176,786.5052941,740.6217647,767.32
427,758.3494118,712.4235294,688.8917647,727.7152941,727.8817647,721.2870588,750.8576471,708.1776471,696.6664706
428,577.3333333,618.6111111,650.1522222,639.8688889,612.9122222,603.2,580.1466667,638.53,672.1855556
429,776.48375,760.66875,753.1975,721.9225,739.61375,732.41375,793.1875,762.44875,795.6075
430,825.8429032,815.2906452,773.9154839,1060.477097,1042.320968,771.5890323,608.7103226,678.8532258,846.4748387
431,909.66,874.245,858.44,909.22,916.97,889.365,937.635,913.105,913.47
432,635.3383333,542.1344444,589.5233333,649.1305556,620.0461111,518.4061111,566.7033333,570.4227778,583.1222222
433,835.30625,776.101875,632.225,655.615625,715.346875,833.216875,1052.223125,912.629375,758.00125
434,800.71,761.3622222,719.4011111,764.5688889,774.5644444,736.2577778,770.5522222,731.1788889,744.2844444
435,692.2325,670.5525,642.9125,562.5641667,542.8608333,580.5808333,625.7625,655.515,629.9158333
436,741.805,680.6238889,672.7383333,692.8072222,702.6572222,665.3988889,666.5333333,674.7538889,673.6927778
437,675.4971429,656.7628571,696.9342857,724.2857143,747.1071429,742.9157143,765.3885714,714.9628571,727.7271429
438,711.37,640.6485714,603.4562857,685.5414286,713.3128571,677.7257143,692.5828571,618.9357143,616.0314286
439,753.01,725.58,716.66,753.2,770.87,757.35,783.11,742.29,755.35
440,786.6695455,748.4763636,739.9963636,788.81,774.7272727,713.5889545,755.8068182,697.6427273,383.6918182
441,653.918,755.754,794.723,711.178,697.962,775.903,655.759,693.707,687.033
442,760.305,775.8945,792.338,770.99,698.0725,717.475,738.5475,722.9935,758.948
443,862.3216667,861.4566667,846.1483333,873.3333333,828.9616667,775.0916667,692.5966667,800.5966667,837.6283333
444,889.2133333,824.4811111,645.89,631.1888889,622.0555556,703.5533333,788.0177778,831.2033333,803.2744444
445,711.3161905,678.5938095,657.8354762,717.8858095,741.0075238,684.5969524,667.9530952,653.1757143,652.5566667
446,746.004375,722.80625,709.015625,731.179375,716.346875,726.784375,761.02125,739.171875,710.641875
447,585.975,614.4183333,648.8075,629.0608333,523.6866667,597.2491667,746.9616667,761.7675,743.8308333
448,643.1890476,635.1720476,633.5380952,612.4771429,625.5371429,621.5319048,653.4128571,654.2452381,799.0319048
449,744.46,759.012,765.644,781.642,783.014,754.238,768.216,736.232,748.3
450,711.32375,680.114375,647.144375,657.638125,603.69875,580.024375,636.834375,646.91375,692.940625
451,764.725,745.045,660.12,721.8575,755.935,663.5075,645.59,633.1175,690.525
452,704.43,701.6377778,696.7877778,729.0077778,734.8622222,706.4288889,728.6155556,707.7522222,715.06
453,745.4814286,726.2185714,714.1,759.36,760.3114286,723.0214286,752.8271429,744.5257143,758.7642857
454,758.3211111,771.4827778,817.5125,790.4469444,725.9069444,739.0391667,826.0786111,779.8766667,783.5233333
455,686.9172727,668.4909091,659.7545455,661.81,657.1345455,668.1318182,698.9063636,624.1872727,476.9818182
456,743.383,751.423,751.624,785.105,791.438,757.73,776.824,762.64,770.092
457,763.6242857,686.4557143,651.2342857,689.9285714,712.9642857,722.0057143,782.1885714,764.4471429,717.2271429
